Start	End	Weight
83	627	0.8791486958507448
83	737	0.8219647945370525
83	1484	0.8937236969359219
83	1537	0.8302551594097167
761	1589	0.7489935338962823
83	1594	0.8410839831922203
1253	2078	0.97878870787099
1076	2432	0.6243740301579237
1365	2462	0.8554343695286661
627	2466	0.8661526781506836
2078	2555	0.8348982189781964
627	2618	0.37310721562244
83	2870	0.9341959170997143
1365	2870	0.9200554643757641
1589	2933	0.8392725314479321
100	3299	0.9138470941688865
2462	3299	0.2943710144609213
1826	3514	0.797668025130406
1594	3633	0.7632920295000076
627	3946	0.92989004496485
3633	4111	0.18277613981626928
1537	4217	0.8627998081501573
1902	4373	0.7678054498974234
3946	4481	0.8465231598820537
1365	4724	0.8648483224678785
1076	4731	0.9627895134035498
4083	4731	0.8447731581982225
4224	4802	0.9442438113037497
785	4921	0.6467655778396875
1365	4921	0.580943105276674
1484	4999	0.8204736225306988
2466	5218	0.40060553164221346
2078	5428	0.33153358986601233
1365	5452	0.8692978248000145
4137	5452	0.9271181025542319
1902	5505	0.6588980085216463
1826	5525	0.996178985806182
3514	5533	0.548576173838228
4224	5533	0.13888509571552277
2555	5611	0.6552333582658321
1594	5645	0.7520433173049241
785	5664	0.7315943401772529
2618	5743	0.6988144908100367
627	6143	0.7905220678076148
1253	6268	0.9051537637133151
100	6365	0.6154383914545178
4724	6419	0.2664623942691833
83	6430	0.5463562405202538
4217	6750	0.548783010803163
83	6838	0.9379347511567175
1484	7158	0.9112858125008643
3946	7170	0.6971267790067941
4999	7185	0.4864564100280404
7170	7831	0.7244446566328406
723	7938	0.6047324072569609
761	7938	0.6298695118166506
4224	7983	0.3384780951309949
7087	8067	0.9963824425358325
1826	8239	0.9540873838122934
3946	8239	0.9301141237374395
761	8441	0.8411958543583751
1076	8657	0.8887054771184921
627	8868	0.9702738546766341
6365	8907	0.9985527286771685
7983	9117	0.5135511728003621
4224	9160	0.5618108056951314
785	9255	0.9189503055531532
100	9301	0.8563621293287724
7158	9375	0.319245943101123
627	9474	0.8231156149413437
4724	9524	0.7411690973676741
100	9689	0.8024663696996868
1365	9689	0.8106217971071601
9522	9693	0.8957476089708507
4724	10185	0.24422762147150934
2078	10202	0.5793140626046807
2870	10546	0.9791464277077466
2555	10629	0.4343572633806616
100	10635	0.5113508601207286
9522	10635	0.8364549493417144
1365	10638	0.7819153785239905
4224	10638	0.5156919385772198
5452	10815	0.9350208789110184
9474	11027	0.1863306483719498
5664	11102	0.34988661925308406
6838	11146	0.9614004292525351
3946	11195	0.7668096064589918
5645	11195	0.5028562697116286
1105	11217	0.6684776803012937
2078	11217	0.9403001700993627
627	11332	0.6907592511270195
8493	11332	0.6560601061210036
1105	11335	0.5795641883742064
7170	11589	0.8755749089177698
8868	11684	0.6989258262328804
10852	11684	0.4698774490971118
7158	11918	0.6484240007121116
5452	11928	0.9023771400097758
5533	12034	0.5791953136213124
11027	12143	0.60189632861875
4224	12316	0.8506033699959517
10852	12509	0.08398855850100517
1594	12701	0.3272999918553978
5743	12701	0.4171897443011403
10852	12858	0.29087134543806314
11297	12858	0.861903379438445
761	12992	0.7185483486391604
2870	13198	0.4115706789307296
3946	13590	0.6154498429968953
737	13862	0.5429333001375198
4999	13864	0.9544024504721165
11928	14022	0.956052013207227
1365	14146	0.5170098529197276
5743	14263	0.9082947950810194
2462	14271	0.7353741494007409
8456	14277	0.4500238511245698
100	14482	0.40124494791962206
1076	14505	0.8557559920009226
14372	14505	0.48238634085282683
1076	14909	0.9156585114542395
8067	15119	0.7185318232513964
7170	15204	0.5643171190749854
7128	15374	0.5479026096872985
4802	15729	0.627297482220456
12802	15729	0.12605009065009654
8868	15792	0.34887474472634494
1365	15924	0.7268307353369892
8441	15969	0.5789941686671227
14909	15983	0.8416120186448097
9693	16075	0.23035386088304222
1105	16206	0.7141102086752653
4373	16222	0.9983676974661648
5671	16222	0.5419077691622078
2870	16407	0.43523154174908996
1902	16494	0.5794579638168216
4083	16508	0.46728134248405695
8502	16508	0.6237130155786872
7938	16718	0.024800308048725128
1365	16897	0.7489334880374372
8868	17256	0.5803405200131238
4224	17272	0.9038279161322862
12992	17272	0.819159519392997
9524	17477	0.7966719726100564
5452	17603	0.9289522059261799
14277	17628	0.7528790370561182
7132	17704	0.9853796486277133
12858	17704	0.6889425350818783
83	17711	0.887174729257822
3946	17795	0.7341650370508432
9255	17939	0.9224760036449879
15322	17939	0.495923675596714
3514	17957	0.9821545407176018
14213	18067	0.9871773305349052
15899	18067	0.6959244774188846
1365	18174	0.841590172611177
17628	18174	0.6267535358201712
11538	18373	0.4324627872556448
1365	18405	0.725307970540598
1589	18452	0.5156543615739793
2475	18831	0.838095256825909
9255	18929	0.4984951699152589
5611	18931	0.8782278613653034
100	19081	0.3238798473030329
8657	19485	0.8961381325498223
2933	19492	0.535527961095795
15808	19702	0.9865280480589718
2466	19746	0.6364263123832643
761	19840	0.9780148910358548
1902	19840	0.8757939573843032
10185	19857	0.7242598526645452
4373	19963	0.5674403863959014
18341	19963	0.6490155395586044
1902	19966	0.5259564891457558
5452	19970	0.5451123348902911
9474	20077	0.9692931126337498
1594	20241	0.7461921486537904
15924	20264	0.8545570545829833
19290	20264	0.5557070190552622
100	20281	0.8535052535589784
785	20382	0.674640228971839
15374	20472	0.8663232473190874
8493	20495	0.8905273652635515
15483	20495	0.663626940920949
2462	20537	0.606959889177233
11102	20537	0.7656023907475173
4224	20630	0.6333699645474553
4224	21075	0.5987262174021453
761	21076	0.8904042656067759
1105	21076	0.7827205983921885
6143	21079	0.6801669490523636
12034	21100	0.5214266527909786
1105	21200	0.5780538634862751
10202	21211	0.7056387062184513
17787	21211	0.5981949071865529
1365	21251	0.937501740641892
2933	21377	0.41641156654804945
12802	21377	0.718126806197688
5218	21422	0.7828388104680926
17628	21483	0.7454896252602339
19840	21500	0.8080364782363176
2475	21507	0.8531763351056725
6838	21507	0.558225175132975
10852	21661	0.9401817359030247
100	21766	0.6654638173058629
12992	21772	0.5545567250810564
19485	21772	0.9517686008475721
20472	21781	0.5173617477994412
5452	21785	0.4860580263193697
11589	22115	0.5254019466228783
100	22468	0.92742914496921
2078	22503	0.9131559352390468
1076	22771	0.5484526045620441
6430	22911	0.9387960520107299
14022	23147	0.5539451900403947
9693	23176	0.9246065167244524
15212	23176	0.8211575415916741
8657	23212	0.47673117788508534
8868	23342	0.34740556543692946
761	23612	0.6565884216688573
1253	23647	0.7692386379931122
2432	23736	0.41726875863969326
7983	23736	0.6236277639400214
83	23739	0.3917396410834044
17603	23886	0.9948415481485426
14022	24239	0.8101395142730325
20281	24311	0.7504058359190822
23647	24311	0.8254668300505728
4481	24354	0.055363489082083106
11027	24395	0.6075617605820298
1365	24519	0.7828727951273322
12143	24554	0.5936442790552974
4373	24583	0.9435051523614675
14505	24717	0.5900666357483715
15899	24831	0.8929636545944959
18341	24831	0.7447602355387062
15212	25156	0.8037876372691244
1253	25258	0.21730039711110294
16494	25258	0.8521575054619461
7158	25581	0.664845907362178
5505	25678	0.6072342190891504
3514	25706	0.3949065471533686
14271	25723	0.7595956563018262
7087	25769	0.7569069368764758
18067	25769	0.57658850424923
5664	25825	0.9645559850614518
14208	25825	0.7633300523739308
5515	25925	0.7128745666705072
7170	25925	0.769681773846969
2475	26070	0.8814914312679321
7128	26070	0.6249752941075712
1902	26139	0.9582185910549015
15983	26175	0.9798521364573389
19702	26175	0.48971466184593737
1365	26226	0.6013153831008822
12316	26245	0.7338168306741863
83	26316	0.6846496139187366
24395	26316	0.6817627802956849
19492	26475	0.5107235033065081
2618	26596	0.9669508878141642
21507	26651	0.3101434879936278
2078	26704	0.8303730944171548
14208	26951	0.31979203177616
1826	27192	0.7478464848827571
4083	27433	0.2922318910714239
2462	27557	0.6231336269993335
83	27698	0.7174428587313741
1902	27712	0.7629137858748436
8067	27760	0.36670787702314556
12858	27760	0.3663726719096303
6750	27793	0.46008786000311375
761	28271	0.921481495257467
10636	28271	0.9334162343293428
20472	28280	0.9238473316654563
2555	28296	0.679139465559274
21507	28296	0.672772133955732
27698	28314	0.9882629998028278
14277	28357	0.5141490355599672
19897	28357	0.19952811393886805
5664	28366	0.996439264388755
4217	28427	0.527359921252355
17787	28513	0.4295337814837694
28271	28696	0.493136222474277
11538	29204	0.7469544732011855
23886	29204	0.9851133883930743
12802	29393	0.5600218195468187
18341	29571	0.7985429731197655
16494	29892	0.3519400607328862
1902	29988	0.6049510871525854
22771	29988	0.62767897779122
