node_name	condition
219	Susceptible
408	Susceptible
491	Susceptible
981	Susceptible
1065	Susceptible
1324	Susceptible
1349	Susceptible
1472	Susceptible
1494	Susceptible
1509	Susceptible
1593	Susceptible
1806	Susceptible
1901	Susceptible
2939	Susceptible
3006	Susceptible
3193	Susceptible
3386	Susceptible
3532	Susceptible
3823	Infectious
3959	Susceptible
4092	Susceptible
4238	Susceptible
4328	Susceptible
4443	Susceptible
4568	Susceptible
4627	Infectious
4933	Susceptible
5026	Susceptible
5144	Infectious
5343	Infectious
5555	Susceptible
5581	Susceptible
5736	Infectious
5781	Susceptible
6279	Susceptible
6286	Susceptible
6501	Susceptible
6655	Susceptible
6810	Susceptible
7078	Susceptible
7096	Susceptible
7155	Susceptible
7188	Susceptible
7213	Susceptible
7308	Susceptible
7903	Susceptible
8068	Susceptible
8200	Susceptible
8409	Susceptible
8670	Susceptible
8729	Infectious
8837	Susceptible
8839	Susceptible
8936	Susceptible
9060	Infectious
9336	Susceptible
9368	Susceptible
9418	Susceptible
9496	Susceptible
9538	Susceptible
9912	Susceptible
9942	Infectious
10046	Susceptible
10114	Infectious
10191	Susceptible
10205	Susceptible
10284	Susceptible
10403	Susceptible
11099	Infectious
11175	Susceptible
11529	Susceptible
11841	Susceptible
11901	Susceptible
11931	Susceptible
11971	Susceptible
12020	Susceptible
12040	Susceptible
12046	Susceptible
12181	Infectious
13076	Susceptible
13242	Susceptible
13252	Susceptible
13476	Susceptible
13559	Infectious
13578	Susceptible
13669	Infectious
13921	Susceptible
14033	Susceptible
14484	Susceptible
14526	Infectious
14572	Susceptible
14781	Susceptible
14968	Susceptible
14974	Infectious
15233	Susceptible
15555	Susceptible
15895	Susceptible
16132	Infectious
16436	Susceptible
16535	Susceptible
16769	Susceptible
16885	Susceptible
16928	Susceptible
17070	Susceptible
17171	Susceptible
17299	Susceptible
17690	Susceptible
17743	Susceptible
17807	Susceptible
17931	Susceptible
18046	Susceptible
18473	Susceptible
18486	Susceptible
18770	Susceptible
19138	Susceptible
19357	Susceptible
20003	Susceptible
20265	Susceptible
20497	Susceptible
20784	Susceptible
20894	Susceptible
20919	Susceptible
20975	Susceptible
21077	Susceptible
21088	Infectious
21116	Susceptible
21170	Susceptible
21280	Susceptible
21487	Susceptible
21546	Susceptible
21582	Susceptible
21951	Susceptible
22075	Susceptible
22288	Susceptible
22406	Susceptible
22425	Susceptible
22482	Susceptible
22579	Susceptible
22674	Susceptible
22759	Susceptible
23063	Susceptible
23275	Susceptible
23385	Susceptible
23660	Susceptible
23764	Susceptible
23963	Susceptible
24085	Susceptible
24219	Susceptible
24523	Susceptible
24694	Susceptible
24768	Susceptible
24783	Susceptible
24872	Susceptible
24964	Susceptible
25039	Susceptible
25268	Susceptible
25335	Susceptible
25559	Susceptible
25588	Susceptible
26001	Susceptible
26013	Susceptible
26086	Susceptible
26247	Susceptible
26345	Susceptible
26367	Susceptible
26410	Susceptible
26784	Susceptible
27080	Susceptible
27241	Susceptible
27258	Susceptible
27321	Susceptible
27341	Susceptible
27430	Susceptible
27487	Susceptible
27587	Susceptible
27701	Susceptible
28001	Susceptible
28275	Susceptible
28736	Susceptible
28872	Susceptible
28932	Susceptible
29367	Susceptible
29625	Susceptible
29640	Infectious
29690	Susceptible
29839	Susceptible
29865	Susceptible
29920	Susceptible
