name	value
36	0
40	0
48	0
65	1
99	0
114	0
208	0
325	0
677	0
693	0
703	0
950	0
1064	0
1075	0
1111	0
1156	0
1300	1
1371	1
1535	1
1538	0
1539	0
1545	0
1585	1
1640	0
1719	1
1877	0
1939	0
2109	0
2196	0
2223	0
2229	0
2302	1
2355	0
2362	0
2452	1
2455	0
2486	0
2499	0
2547	0
2592	0
2645	0
2790	0
3222	0
3394	1
3419	0
3428	1
3479	0
3488	0
3561	0
3567	0
3577	0
3645	0
3677	0
3681	1
3746	1
3760	0
3788	0
3935	0
4043	0
4109	0
4215	0
4372	0
4465	0
4470	0
4503	0
4556	0
4665	0
4747	0
4773	1
4784	0
4902	0
4929	1
4931	0
4968	0
5000	0
5095	1
5283	0
5313	0
5350	0
5360	0
5547	0
5642	0
5689	0
5829	0
6039	0
6159	0
6376	0
6653	0
6722	0
6805	0
6828	0
6859	0
6935	0
6987	0
7052	0
7094	0
7157	0
7206	1
7212	1
7422	0
7475	0
7489	0
7612	0
7667	0
7715	0
7729	0
7732	0
7754	0
7767	0
7802	0
7806	0
7821	0
8046	1
8170	0
8176	1
8221	0
8225	0
8396	0
8403	0
8467	0
8540	0
8565	1
8601	0
8652	0
8659	0
8736	0
8765	0
9106	0
9229	0
9243	0
9250	0
9440	0
9468	0
9570	0
9622	0
9623	0
9629	0
9757	0
9764	0
9827	1
9891	0
10220	0
10279	0
10301	0
10342	1
10359	1
10360	0
10400	0
10405	1
10409	0
10419	0
10423	0
10563	0
10704	0
10747	0
10790	0
10858	0
10885	0
10895	0
10937	0
11042	0
11069	1
11073	0
11106	0
11183	0
11330	0
11344	0
11436	0
11537	1
11585	1
11619	1
11658	1
11694	0
11811	0
11977	0
12080	0
12252	0
12267	1
12328	0
12396	0
12411	0
12415	0
12474	0
12501	0
12532	0
12575	0
12596	0
12626	0
12632	0
12652	0
12669	0
12723	0
12769	0
12776	0
12838	0
12901	0
13258	0
13349	0
13381	0
13479	0
13545	0
13619	0
13732	0
13745	0
13748	0
13766	0
13803	0
14214	0
14232	1
14285	1
14326	0
14332	0
14656	0
14661	0
14712	0
14787	1
14853	0
14879	0
14916	0
15034	1
15068	0
15164	0
15326	1
15330	0
15460	0
15522	0
15526	0
15548	0
15736	1
15773	0
15803	1
15849	0
15879	0
15906	0
15930	0
16012	0
16142	1
16185	0
16263	0
16304	0
16423	0
16540	0
16652	0
16715	0
16796	0
16829	0
16993	0
17047	0
17091	0
17167	0
17223	0
17364	0
17533	0
17642	0
17716	0
17749	0
17753	1
17881	0
17979	0
17989	0
18015	0
18085	0
18251	0
18269	0
18369	0
18467	0
18489	0
18578	1
18645	0
18803	1
18957	0
18966	0
19183	0
19240	0
19332	0
19334	0
19350	0
19458	0
19576	0
19920	0
20056	0
20062	0
20158	0
20239	0
20290	0
20320	0
20359	0
20362	0
20455	0
20494	0
20517	1
20589	0
20724	0
20748	0
20770	1
20831	0
20876	0
20920	0
20962	0
20983	0
21028	1
21055	0
21291	1
21305	0
21330	0
21402	0
21447	0
21488	0
21671	0
21737	0
21762	0
21932	0
22168	0
22199	0
22230	0
22241	1
22294	0
22298	0
22386	1
22509	0
22527	1
22605	0
22609	0
22635	0
22715	0
22955	0
23009	0
23122	0
23172	0
23177	0
23213	1
23289	0
23323	0
23381	0
23508	0
23676	0
23686	0
23779	0
23868	0
23874	0
23918	1
24161	0
24191	0
24243	0
24270	0
24275	0
24334	0
24359	0
24416	0
24427	1
24450	0
24581	1
24653	0
24704	0
24785	0
24947	0
25031	0
25095	0
25139	0
25334	0
25412	0
25436	0
25492	0
25495	0
25656	0
25795	0
25896	0
25974	0
25976	0
26069	0
26079	0
26130	0
26158	0
26182	0
26251	0
26271	0
26306	0
26365	0
26383	0
26431	0
26547	0
26575	0
26681	0
26702	0
26877	0
27225	0
27300	0
27388	0
27408	0
27536	0
27540	0
27572	0
27687	0
27726	0
27778	0
27818	1
27827	0
27938	0
28054	1
28090	0
28100	0
28147	0
28155	0
28180	0
28198	1
28207	0
28241	0
28272	0
28287	0
28292	1
28420	1
28441	0
28479	0
28541	0
28551	0
28589	0
28634	0
28719	0
28729	0
28813	0
28827	0
28832	0
28874	0
28927	0
28943	0
29008	0
29042	0
29097	1
29225	0
29238	1
29321	0
29334	0
29390	0
29450	0
29630	0
29656	0
29851	0
29875	0
29904	0
29981	0
